175,175,10046,1,26,14-194,NULL,NULL,TANK,NULL,2015-08-01 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 10:09:31.000,SOAP TANK C1-3-095,NULL,NULL,NULL,"425151 ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
176,176,10047,1,27,14-196,NULL,NULL,TANK,NULL,2015-08-14 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 10:19:16.000,ASME 170# AIR HEATER FLASH TAN,NULL,C1-3-104,NULL,"425151 ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
177,177,10048,1,28,14-197,NULL,NULL,TANK,NULL,2015-08-01 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 10:22:49.000,850# DEMIN WATER TANK C1-3-138,NULL,NULL,NULL,"425151 ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
178,178,10049,1,29,14-198,NULL,NULL,TANK,NULL,2015-08-14 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 10:28:44.000,DEMIN CAUSTIC TANK C1-3-115,NULL,NULL,NULL,"425151 ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
32,32,1005,1,NULL,15-025,NULL,NULL,TANK,Down Payment,NULL,0,0,ea,35448.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:17:49.000,NULL,NULL,NULL,NULL,"GULFSOUTH0003 ",NULL,3,139,0,ea,1,NULL,1,0.00,0
33,33,1005,2,NULL,15-026,NULL,NULL,TANK,Down Payment,NULL,0,0,ea,35448.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:17:49.000,NULL,NULL,NULL,NULL,"GULFSOUTH0003 ",NULL,3,140,0,ea,1,NULL,1,0.00,0
179,179,10050,1,30,15-009,NULL,NULL,TANK,NULL,2015-08-01 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 11:23:04.000,"ONE (1) 10"" DIA. MONEL REBOILE",NULL,NULL,NULL,"0000076333 ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
180,180,10051,1,31,15-011,NULL,NULL,TANK,NULL,2015-08-14 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 11:33:49.000,8800 GALLON STORAGE TANK,NULL,NULL,NULL,YEP50223695 YEP5022,1,0,NULL,0,ea,1,NULL,1,0.00,0
181,181,10051,2,31,15-012,NULL,NULL,TANK,NULL,2015-08-14 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 11:33:49.000,8800 GALLON STORAGE TANK,NULL,NULL,NULL,YEP50223695 YEP5022,NULL,0,NULL,0,ea,1,NULL,1,0.00,0
182,182,10051,3,NULL,15-012,NULL,NULL,NULL,NULL,NULL,0,0,ea,0.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-14 11:33:49.000,NULL,NULL,NULL,NULL,YEP50223695 YEP5022,NULL,3,235,0,ea,1,NULL,0,0.00,0
183,183,10051,4,31,15-013,NULL,NULL,TANK,NULL,2015-08-14 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-14 11:33:49.000,13500 GALLON STORAGE TANK,NULL,NULL,NULL,YEP50223695 YEP5022,NULL,0,NULL,0,ea,1,NULL,1,0.00,0
184,184,10052,1,32,15-016,NULL,NULL,TANK,NULL,2015-08-01 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-18 10:19:07.000,ANTI CAKE BIN,NULL,NULL,NULL,"45192408 ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
185,185,10052,2,NULL,15-016,NULL,NULL,FREIGHT,FREIGHT,NULL,0,0,ea,0.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-18 10:21:17.000,NULL,NULL,NULL,NULL,"45192408 ",NULL,3,213,0,ea,1,NULL,0,0.00,0
186,186,10053,1,33,15-020,NULL,NULL,TANK,NULL,2015-08-01 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-18 10:26:21.000,OPEN CELL MIXING TANK,NULL,NULL,NULL,"4900009150 ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
187,187,10054,1,NULL,15-035,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,35200.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"1 of 2 Methane Storage Tanks $88,000.00 @ 40% due upon completion",2015-08-19 10:18:11.000,NULL,NULL,NULL,NULL,2732,1,3,23,0,ea,1,NULL,1,0.00,0
188,188,10055,1,NULL,15-036,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,35200.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"2nd of 2 Methane Storage Tanks $88,000.00 @ 40% upon completion",2015-08-27 08:23:22.000,NULL,NULL,NULL,NULL,2732,1,3,26,0,ea,1,NULL,1,0.00,0
189,189,10056,1,NULL,15-068,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,7395.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 08:30:58.000,NULL,NULL,NULL,NULL,6700155104,00010,3,88,0,ea,1,NULL,1,0.00,0
190,190,10056,2,NULL,15-069,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,17257.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 08:30:58.000,NULL,NULL,NULL,NULL,6700155104,00010,3,91,0,ea,1,NULL,1,0.00,0
191,191,10056,3,NULL,15-070,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,3476.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 08:30:58.000,NULL,NULL,NULL,NULL,6700155104,00010,3,94,0,ea,1,NULL,1,0.00,0
192,192,10057,1,NULL,15-106,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,10484.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 08:57:54.000,NULL,NULL,NULL,NULL,4502667922,00010,3,240,0,ea,1,NULL,1,0.00,0
193,193,10057,2,NULL,15-107,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,10484.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 08:57:54.000,NULL,NULL,NULL,NULL,4502667922,00010,3,243,0,ea,1,NULL,1,0.00,0
194,194,10058,1,NULL,15-096,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,36608.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"Material 132618296 Disolving Tank $366,080.00 @ 10% for completion of approval drawings Project C-03-821131-026-1660-663",2015-08-27 09:05:17.000,NULL,NULL,NULL,NULL,"4501410759 ",10,3,225,0,ea,1,NULL,1,0.00,0
195,195,10059,1,NULL,15-035,NULL,NULL,TANK,Change Order,NULL,0,0,ea,4152.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 09:37:12.000,NULL,NULL,NULL,NULL,2732,1,3,247,0,ea,1,NULL,1,0.00,0
196,196,10059,2,NULL,15-036,NULL,NULL,TANK,Change Order,NULL,0,0,ea,4152.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 09:37:12.000,NULL,NULL,NULL,NULL,2732,1,3,248,0,ea,1,NULL,1,0.00,0
34,34,1006,1,NULL,15-030,NULL,NULL,TANK,Down Payment,NULL,0,0,ea,12059.40,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:35:30.000,NULL,NULL,NULL,NULL,86776-130516-E-25-05,NULL,3,149,0,ea,1,NULL,1,0.00,0
35,35,1006,2,NULL,15-031,NULL,NULL,TANK,Down Payment,NULL,0,0,ea,8535.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:35:30.000,NULL,NULL,NULL,NULL,86776-130516-E-25-05,NULL,3,152,0,ea,1,NULL,1,0.00,0
36,36,1006,3,NULL,15-032,NULL,NULL,TANK,Down Payment,NULL,0,0,ea,12786.60,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:35:31.000,NULL,NULL,NULL,NULL,86776-130516-E-25-05,NULL,3,155,0,ea,1,NULL,1,0.00,0
197,197,10060,1,NULL,15-078,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,3380.40,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 09:43:11.000,NULL,NULL,NULL,NULL,4500001430,10,3,107,0,ea,1,NULL,1,0.00,0
198,198,10061,1,NULL,15-014,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,44800.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,40% balance due upon completion of tank,2015-08-27 10:00:13.000,NULL,NULL,NULL,NULL,YEP50223695 YEP5022,NULL,3,16,0,ea,1,NULL,1,0.00,0
199,199,10061,2,NULL,15-014,NULL,NULL,TANK,Change Order,NULL,0,0,ea,4734.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 09:58:34.000,NULL,Prepay and Add Freight Charges,NULL,NULL,YEP50223695 YEP5022,NULL,3,249,0,ea,1,NULL,1,0.00,0
200,200,10061,3,NULL,15-014,NULL,NULL,TANK,Change Order,NULL,0,0,ea,325.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 09:58:34.000,NULL,Replace Door,NULL,NULL,YEP50223695 YEP5022,NULL,3,250,0,ea,1,NULL,1,0.00,0
201,201,10061,4,NULL,15-015,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,46000.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,40% balance due upon completion of tank,2015-08-27 10:00:13.000,NULL,NULL,NULL,NULL,YEP50223695 YEP5022,NULL,3,20,0,ea,1,NULL,1,0.00,0
202,202,10061,5,NULL,15-015,NULL,NULL,TANK,Change Order,NULL,0,0,ea,11076.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 09:58:34.000,NULL,"Change entire tank to 126"" diameter",NULL,NULL,YEP50223695 YEP5022,NULL,3,215,0,ea,1,NULL,1,0.00,0
203,203,10061,6,NULL,15-015,NULL,NULL,TANK,Change Order,NULL,0,0,ea,4172.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 09:58:34.000,NULL,Prepay and Add Freight Charges,NULL,NULL,YEP50223695 YEP5022,NULL,3,251,0,ea,1,NULL,1,0.00,0
204,204,10062,1,NULL,15-072,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,17791.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 15:32:11.000,NULL,NULL,NULL,NULL,6700161134,00010,3,103,0,ea,1,NULL,1,0.00,0
205,205,10063,1,NULL,15-082,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,4952.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"VESSEL - NEW 316SS VENT CONDENSER DESIGNATED 8A-248/249/260 $9,904.00 @ 50% UPON RECEIPT OF MAJOR RAW MATERIALS AT SAVANNAH TANK",2015-08-27 15:38:29.000,NULL,NULL,NULL,NULL,0000077795,1,3,61,0,ea,1,NULL,1,0.00,0
206,206,10064,1,38,15-078,NULL,NULL,TANK,NULL,2015-08-27 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,CONTACT IS JASON CONNER,2015-08-27 16:25:13.000,ASME WATER TANK,NULL,NULL,NULL,4500001430,10,0,NULL,0,ea,1,NULL,1,0.00,0
207,207,10065,1,20,15-031,NULL,NULL,NULL,NULL,2015-08-10 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-27 16:26:14.000,IMPREG. MIST ELIMINATOR,NULL,NULL,NULL,86776-130516-E-25-05,2,0,NULL,0,ea,1,NULL,1,0.00,0
208,208,10066,1,17,15-080,NULL,NULL,TANK,NULL,2015-08-05 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-27 16:27:19.000,TANK,"Man Way Covers Project: P-162 Agile Chemical Facility Phase 2 NSWC - Indian Head, Maryland",7 - Stainless Steel Tank,NULL,829-229-P352,NULL,0,NULL,0,ea,1,NULL,1,0.00,0
209,209,10067,1,35,15-035,NULL,NULL,TANK,NULL,2015-08-19 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,JOB SITE CONTACT DON ADAMS 912-667-2780 OR VON FORMBY 256-264-5521,2015-08-27 16:28:14.000,ASME METHANE TANK,NULL,NULL,NULL,2732,1,0,NULL,0,ea,1,NULL,1,0.00,0
210,210,10067,2,36,15-036,NULL,NULL,TANK,NULL,2015-08-21 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,1 Davit Arm and Accessories included    JOB SITE CONTACT DON ADAMS 912-667-2780 OR VON FORMBY 256-264-5521,2015-08-27 16:28:14.000,ASME METHANE TANK,NULL,NULL,NULL,2732,1,0,NULL,0,ea,1,NULL,1,0.00,0
211,211,10068,1,10,15-039,NULL,NULL,TANK,NULL,2015-07-30 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-08-27 16:28:41.000,ASME SULFONE DEHYDRATION TOWER,NULL,LT-470,NULL,"4512339295-5782-PXM ",1,0,NULL,0,ea,1,NULL,1,0.00,0
212,212,10069,1,37,15-014,NULL,NULL,TANK,NULL,2015-08-24 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,INSTALLERS / AIRCO INCORPORATED JASON  912-678-2126,2015-08-27 16:29:18.000,"27,000 GALLON POWDER SILO",NULL,NULL,NULL,YEP50223695 YEP5022,NULL,0,NULL,0,ea,1,NULL,1,0.00,0
213,213,10069,2,NULL,15-014,NULL,NULL,NULL,NULL,NULL,0,0,ea,0.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 16:29:18.000,NULL,NULL,NULL,NULL,YEP50223695 YEP5022,NULL,3,13,0,ea,1,NULL,0,0.00,0
214,214,10069,3,39,15-015,NULL,NULL,TANK,NULL,2015-08-27 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,ROGER KIM 334-430-6101 JASON 912-678-2126,2015-08-27 16:29:18.000,"14,000 GALLON POWDER SILO",NULL,NULL,NULL,YEP50223695 YEP5022,NULL,0,NULL,0,ea,1,NULL,1,0.00,0
215,215,10069,4,NULL,15-015,NULL,NULL,NULL,NULL,NULL,0,0,ea,0.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-27 16:29:18.000,NULL,NULL,NULL,NULL,YEP50223695 YEP5022,NULL,3,17,0,ea,1,NULL,0,0.00,0
37,37,1007,1,NULL,15-035,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,8800.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:37:31.000,NULL,NULL,NULL,NULL,2732,1,3,21,0,ea,1,NULL,1,0.00,0
38,38,1007,2,NULL,15-035,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,44000.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:37:31.000,NULL,NULL,NULL,NULL,2732,1,3,22,0,ea,1,NULL,1,0.00,0
39,39,1007,3,NULL,15-036,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,8800.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:37:31.000,NULL,NULL,NULL,NULL,2732,1,3,24,0,ea,1,NULL,1,0.00,0
40,40,1007,4,NULL,15-036,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,44000.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:37:31.000,NULL,NULL,NULL,NULL,2732,1,3,25,0,ea,1,NULL,1,0.00,0
216,216,10070,1,NULL,15-099,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,100067.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"Reactor V-121-037 Casting Reactor; 11'-6"" dia x 10'-0"" T/T with half pipe external jacket and internal coils designed and fabricated in accordance with ASME section VIII, Division 1. $200,134.00 @ 50% upon receipt of major raw materials.",2015-08-28 09:28:54.000,NULL,NULL,NULL,NULL,"243021 ",1,3,232,0,ea,1,NULL,1,0.00,0
217,217,10071,1,NULL,15-093,NULL,NULL,TANK,25% Materials,NULL,0,0,ea,19004.25,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-28 09:43:53.000,NULL,NULL,NULL,NULL,NULL,001,3,77,0,ea,1,NULL,1,0.00,0
218,218,10071,2,NULL,15-094,NULL,NULL,TANK,25% Materials,NULL,0,0,ea,19113.75,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-28 09:43:53.000,NULL,NULL,NULL,NULL,NULL,002,3,80,0,ea,1,NULL,1,0.00,0
219,219,10071,3,NULL,15-095,NULL,NULL,TANK,25% Materials,NULL,0,0,ea,6161.25,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-08-28 09:43:53.000,NULL,NULL,NULL,NULL,NULL,003,3,84,0,ea,1,NULL,1,0.00,0
220,220,10072,1,NULL,15-032,NULL,NULL,TANK,60% at Complete,NULL,0,0,ea,25573.20,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"$42,622.00 @ 60% upon shipment/completion",2015-08-31 15:36:11.000,NULL,NULL,NULL,NULL,86776-130516-E-25-05,3,3,156,0,ea,1,NULL,1,0.00,0
221,221,10073,1,NULL,15-014,NULL,NULL,TANK,Change Order,NULL,0,0,ea,-325.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-01 09:37:21.000,NULL,"Credit for Replaced Door ",NULL,NULL,YEP50223695 YEP5022,NULL,3,252,0,ea,1,NULL,1,0.00,0
223,223,10074,1,NULL,NULL,NULL,NULL,TANK,Replacement Door,NULL,1,325,ea,325.00,NULL,0,0,0,0,0,0,0,0,0.00,NULL,NULL,On Yesac Tank that was damaged. Savannah Tank Job # 15-014,2015-09-01 09:50:39.000,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,0,ea,1,NULL,0,0.00,0
224,224,10075,1,NULL,15-106,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,52420.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-01 16:51:42.000,NULL,NULL,NULL,NULL,4502667922,00010,3,241,0,ea,1,NULL,1,0.00,0
225,225,10075,2,NULL,15-107,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,52420.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-01 16:51:42.000,NULL,NULL,NULL,NULL,4502667922,00010,3,244,0,ea,1,NULL,1,0.00,0
226,226,10076,1,NULL,15-032,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,4262.20,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"$42,622.00 @ 10% upon delivery",2015-09-08 14:44:06.000,NULL,NULL,NULL,NULL,86776-130516-E-25-05,3,3,157,0,ea,1,NULL,1,0.00,0
228,228,10077,1,41,15-033,NULL,NULL,FREIGHT,NULL,2015-09-08 00:00:00.000,1,1950,ea,1950.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-09-08 14:57:17.000,HAUL TANKS,NULL,Freight,NULL,86776-130516-E-25-05,5,0,NULL,1,ea,1,NULL,0,0.00,0
229,229,10078,1,NULL,15-100,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,9060.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"Charge Pot V-121-038 designed and fabricated in accordance with ASME section VIII, Division 1 $18,121.00 @ 50% upon receipt of major raw materials`",2015-09-09 09:59:47.000,NULL,NULL,NULL,NULL,"243021 ",2,3,218,0,ea,1,NULL,1,0.00,0
230,230,10079,1,NULL,15-044,NULL,NULL,TANK,Change Order,NULL,0,0,ea,8671.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-09 10:12:17.000,NULL,PO POMP150633 1 of 3 Hand rails for new tanks,NULL,NULL,"POMP150571 ",1,3,36,0,ea,1,NULL,1,0.00,0
231,231,10079,2,NULL,15-044,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,49576.80,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"New Tank 13-60 with Coils 1 of 3: $123,942.00 @ 40% upon job completion",2015-09-09 10:12:17.000,NULL,NULL,NULL,NULL,"POMP150571 ",1,3,35,0,ea,1,NULL,1,0.00,0
41,41,1008,1,NULL,14-039,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,44830.81,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:39:57.000,NULL,NULL,NULL,NULL,"FLP006807-1 ",NULL,3,112,0,ea,1,NULL,1,0.00,0
42,42,1008,2,NULL,14-041,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,8966.16,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:39:57.000,NULL,NULL,NULL,NULL,"FLP006807-1 ",NULL,3,114,0,ea,1,NULL,1,0.00,0
43,43,1008,3,NULL,14-041,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,44830.81,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:39:57.000,NULL,NULL,NULL,NULL,"FLP006807-1 ",NULL,3,115,0,ea,1,NULL,1,0.00,0
44,44,1008,4,NULL,14-144,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,1956.30,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:39:57.000,NULL,NULL,NULL,NULL,"FLP008437-1 ",NULL,3,1,0,ea,1,NULL,1,0.00,0
45,45,1008,5,NULL,14-144,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,9781.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:39:57.000,NULL,NULL,NULL,NULL,"FLP008437-1 ",NULL,3,2,0,ea,1,NULL,1,0.00,0
46,46,1008,6,NULL,14-039,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,8966.16,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-07-14 10:40:30.000,NULL,NULL,NULL,NULL,"FLP006807-1 ",NULL,3,111,0,ea,1,NULL,1,0.00,0
232,232,10080,1,NULL,15-045,NULL,NULL,TANK,Change Order,NULL,0,0,ea,8671.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-09 10:15:42.000,NULL,PO POMP150633 2 of 3 Hand Rails for new tanks,NULL,NULL,"POMP150571 ",NULL,3,43,0,ea,1,NULL,1,0.00,0
233,233,10080,2,NULL,15-045,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,49576.80,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"New Tank 13-61 with Coils 2 of 3: $123,942.00 @ 40% upon job completion",2015-09-09 10:15:42.000,NULL,NULL,NULL,NULL,"POMP150571 ",NULL,3,42,0,ea,1,NULL,1,0.00,0
245,245,10081,1,NULL,15-041,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,113902.00,NULL,0,0,0,0,0,0,1,0,68341.20,TANK,NULL,NULL,2015-09-25 08:14:05.000,NULL,NULL,NULL,NULL,"4512352350-5782-PXM ",00010,3,32,0,ea,1,NULL,1,68341.20,0
246,246,10081,2,NULL,15-041,NULL,NULL,TANK,Change Order,NULL,0,0,ea,3611.00,NULL,0,0,0,0,0,0,1,1,0.00,NULL,NULL,NULL,2015-09-25 08:19:11.000,NULL,"Item 00020 Increased manway length which also now requires a re-pad Increased nozzle D by 3"" Increased nozzle G by 3"" Removed insulation pins on bottom head Re-designed the level detector brackets Layout and weld on 45 contratrace bosses ",NULL,NULL,"4512352350-5782-PXM ",00010,3,267,0,ea,1,NULL,1,0.00,0
235,235,10082,1,NULL,15-074,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,18000.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"SS Bin 813 5' 9 5/16"" Diameter in three sections for field welding $45,000.00 @ 40% upon completion",2015-09-09 10:35:29.000,NULL,NULL,NULL,NULL,GHG-0028,1,3,98,0,ea,1,NULL,1,0.00,0
236,236,10083,1,NULL,15-075,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,66000.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,"SS Processing building bin 7' 7"" in 8 sections $165,000.00 @ 40% upon job completion",2015-09-09 10:39:01.000,NULL,NULL,NULL,NULL,GHG-0028,2,3,101,0,ea,1,NULL,1,0.00,0
237,237,10084,1,NULL,15-112,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,9176.70,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-09 15:26:12.000,NULL,NULL,NULL,NULL,107,NULL,3,262,0,ea,1,NULL,1,0.00,0
238,238,10084,2,NULL,15-111,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,9176.70,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-09 15:26:12.000,NULL,NULL,NULL,NULL,107,NULL,3,259,0,ea,1,NULL,1,0.00,0
239,239,10084,3,NULL,15-110,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,9176.70,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2015-09-09 15:26:12.000,NULL,NULL,NULL,NULL,107,NULL,3,256,0,ea,1,NULL,1,0.00,0
242,242,10085,2,42,15-041,NULL,NULL,TANK,NULL,2015-09-17 00:00:00.000,1,0,ea,0.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-09-24 16:04:55.000,ASME MELT DRUM,NULL,NULL,NULL,"4512339295-5782-PXM ",NULL,0,NULL,0,ea,1,NULL,1,0.00,0
247,247,10087,1,44,15-083,NULL,NULL,OTHER,NULL,2015-09-18 00:00:00.000,1,9450,ea,9450.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-09-25 12:04:52.000,ASME ALTERATION,NULL,sav tnk/refurb reactors,NULL,"4533064823 ",00010,0,NULL,1,ea,1,NULL,0,0.00,0
248,248,10087,2,45,15-084,NULL,NULL,OTHER,NULL,2015-09-18 00:00:00.000,1,9450,ea,9450.00,NULL,0,0,0,0,0,1,0,0,0.00,NULL,NULL,NULL,2015-09-25 12:04:52.000,ASME ALTERATION,NULL,sav tnk/refurb reactors,NULL,"4533064823 ",00010,0,NULL,1,ea,1,NULL,0,0.00,0
